ENSG00000144744	ENSG00000184182
ENSG00000170142	ENSG00000204308
ENSG00000132153	ENSG00000138668
ENSG00000115414	ENSG00000132153
ENSG00000116741	ENSG00000133316
ENSG00000115414	ENSG00000180198
ENSG00000104325	ENSG00000162692
ENSG00000115306	ENSG00000115414
ENSG00000106211	ENSG00000115306
ENSG00000047932	ENSG00000177606
ENSG00000115414	ENSG00000130741
ENSG00000162692	ENSG00000166986
ENSG00000154822	ENSG00000172531
ENSG00000095585	ENSG00000158092
ENSG00000164924	ENSG00000167670
ENSG00000080503	ENSG00000106211
ENSG00000080503	ENSG00000113580
ENSG00000162692	ENSG00000215021
ENSG00000076003	ENSG00000112312
ENSG00000076003	ENSG00000115414
ENSG00000076003	ENSG00000106211
ENSG00000076003	ENSG00000162692
ENSG00000145675	ENSG00000167670
ENSG00000076003	ENSG00000112118
ENSG00000115325	ENSG00000146094
ENSG00000132970	ENSG00000146648
ENSG00000115414	ENSG00000247077
ENSG00000121481	ENSG00000180628
ENSG00000074266	ENSG00000143416
ENSG00000115414	ENSG00000172053
ENSG00000090006	ENSG00000141837
ENSG00000090006	ENSG00000163635
ENSG00000070061	ENSG00000143553
ENSG00000115325	ENSG00000146648
ENSG00000100393	ENSG00000106546
ENSG00000141510	ENSG00000167900
ENSG00000155629	ENSG00000177885
ENSG00000186298	ENSG00000205363
ENSG00000116741	ENSG00000204580
ENSG00000115947	ENSG00000147889
ENSG00000158615	ENSG00000186298
ENSG00000158615	ENSG00000172531
ENSG00000152402	ENSG00000180900
ENSG00000093009	ENSG00000147889
ENSG00000112312	ENSG00000147889
ENSG00000102606	ENSG00000180900
ENSG00000106305	ENSG00000115414
ENSG00000141510	ENSG00000177479
ENSG00000070831	ENSG00000129675
ENSG00000180900	ENSG00000188130
ENSG00000164715	ENSG00000186298
ENSG00000129675	ENSG00000149269
ENSG00000100297	ENSG00000147889
ENSG00000115414	ENSG00000135046
ENSG00000135046	ENSG00000146648
ENSG00000135457	ENSG00000146909
ENSG00000151967	ENSG00000159335
ENSG00000076003	ENSG00000133101
ENSG00000162692	ENSG00000213585
ENSG00000115414	ENSG00000160948
ENSG00000162692	ENSG00000178952
ENSG00000091651	ENSG00000104738
ENSG00000091651	ENSG00000166508
ENSG00000073111	ENSG00000091651
ENSG00000115414	ENSG00000214078
ENSG00000076003	ENSG00000091651
ENSG00000133313	ENSG00000167193
ENSG00000145107	ENSG00000167193
ENSG00000145107	ENSG00000168610
ENSG00000102119	ENSG00000162692
ENSG00000165702	ENSG00000184613
ENSG00000168610	ENSG00000182749
ENSG00000091651	ENSG00000135336
ENSG00000106089	ENSG00000164440
ENSG00000134250	ENSG00000206560
ENSG00000133794	ENSG00000143365
ENSG00000134852	ENSG00000143365
ENSG00000125691	ENSG00000162692
ENSG00000105398	ENSG00000168610
ENSG00000100075	ENSG00000115414
ENSG00000114062	ENSG00000131759
ENSG00000147889	ENSG00000196116
ENSG00000105193	ENSG00000115414
ENSG00000091651	ENSG00000094804
ENSG00000121058	ENSG00000156795
ENSG00000096384	ENSG00000112144
ENSG00000170248	ENSG00000177885
ENSG00000116754	ENSG00000134954
ENSG00000100393	ENSG00000175197
ENSG00000151967	ENSG00000159352
ENSG00000004487	ENSG00000004487
ENSG00000151967	ENSG00000205542
ENSG00000100393	ENSG00000123358
ENSG00000089280	ENSG00000270647
ENSG00000165702	ENSG00000184916
ENSG00000157782	ENSG00000170345
ENSG00000080824	ENSG00000150361
ENSG00000123200	ENSG00000151967
ENSG00000070495	ENSG00000121766
ENSG00000100393	ENSG00000196419
ENSG00000100393	ENSG00000111424
ENSG00000125503	ENSG00000166949
ENSG00000004487	ENSG00000120693
ENSG00000146648	ENSG00000170248
ENSG00000004487	ENSG00000198003
ENSG00000016082	ENSG00000130511
ENSG00000101945	ENSG00000198003
ENSG00000070061	ENSG00000118271
ENSG00000162692	ENSG00000170248
ENSG00000138794	ENSG00000164305
ENSG00000162692	ENSG00000180900
ENSG00000097046	ENSG00000147889
ENSG00000116251	ENSG00000162692
ENSG00000005175	ENSG00000105176
ENSG00000005175	ENSG00000106211
ENSG00000161202	ENSG00000184937
ENSG00000124788	ENSG00000163374
ENSG00000101158	ENSG00000114062
ENSG00000148498	ENSG00000168036
ENSG00000099875	ENSG00000112062
ENSG00000171853	ENSG00000196655
ENSG00000162692	ENSG00000163682
ENSG00000005175	ENSG00000148606
ENSG00000162692	ENSG00000197958
ENSG00000115414	ENSG00000197958
ENSG00000170043	ENSG00000171853
ENSG00000115593	ENSG00000173914
ENSG00000012048	ENSG00000119865
ENSG00000145907	ENSG00000162692
ENSG00000162692	ENSG00000165280
ENSG00000158411	ENSG00000170653
ENSG00000009844	ENSG00000162692
ENSG00000054116	ENSG00000182400
ENSG00000160218	ENSG00000196459
ENSG00000112062	ENSG00000163374
ENSG00000074319	ENSG00000105323
ENSG00000152455	ENSG00000170779
ENSG00000008735	ENSG00000146648
ENSG00000008735	ENSG00000169252
ENSG00000128805	ENSG00000141837
ENSG00000105429	ENSG00000141837
ENSG00000105429	ENSG00000163635
ENSG00000104731	ENSG00000152455
ENSG00000139211	ENSG00000141837
ENSG00000114107	ENSG00000152455
ENSG00000142541	ENSG00000162692
ENSG00000134954	ENSG00000142541
ENSG00000168036	ENSG00000183230
ENSG00000088930	ENSG00000120948
ENSG00000083520	ENSG00000171824
ENSG00000083520	ENSG00000120699
ENSG00000100379	ENSG00000152455
ENSG00000119403	ENSG00000152455
ENSG00000115414	ENSG00000142541
ENSG00000075711	ENSG00000152990
ENSG00000116641	ENSG00000124762
ENSG00000088808	ENSG00000186298
ENSG00000093009	ENSG00000164815
ENSG00000120899	ENSG00000141736
ENSG00000163635	ENSG00000188976
ENSG00000133706	ENSG00000162692
ENSG00000141837	ENSG00000183808
ENSG00000044574	ENSG00000115414
ENSG00000044574	ENSG00000106211
ENSG00000057608	ENSG00000106211
ENSG00000124762	ENSG00000141510
ENSG00000057608	ENSG00000115414
ENSG00000100297	ENSG00000166508
ENSG00000104738	ENSG00000166508
ENSG00000100393	ENSG00000141367
ENSG00000100393	ENSG00000177885
ENSG00000162692	ENSG00000166508
ENSG00000134852	ENSG00000172531
ENSG00000012048	ENSG00000176444
ENSG00000075711	ENSG00000173848
ENSG00000124762	ENSG00000134057
ENSG00000105173	ENSG00000124762
ENSG00000115414	ENSG00000186468
ENSG00000124762	ENSG00000142208
ENSG00000108021	ENSG00000168610
ENSG00000115414	ENSG00000180900
ENSG00000078043	ENSG00000141510
ENSG00000115947	ENSG00000166508
ENSG00000087074	ENSG00000172531
ENSG00000104866	ENSG00000172531
ENSG00000157077	ENSG00000172531
ENSG00000162402	ENSG00000171223
ENSG00000130159	ENSG00000179115
ENSG00000115561	ENSG00000115561
ENSG00000097046	ENSG00000164815
ENSG00000101266	ENSG00000134982
ENSG00000097046	ENSG00000112118
ENSG00000112118	ENSG00000164815
ENSG00000112118	ENSG00000115947
ENSG00000100393	ENSG00000182944
ENSG00000112118	ENSG00000115414
ENSG00000112118	ENSG00000162692
ENSG00000101266	ENSG00000141510
ENSG00000101266	ENSG00000115414
ENSG00000112118	ENSG00000123374
ENSG00000137478	ENSG00000165280
ENSG00000101266	ENSG00000107404
ENSG00000119596	ENSG00000172531
ENSG00000172531	ENSG00000184203
ENSG00000104738	ENSG00000162692
ENSG00000162692	ENSG00000172531
ENSG00000097046	ENSG00000124762
ENSG00000093009	ENSG00000124762
ENSG00000112312	ENSG00000124762
ENSG00000115414	ENSG00000172531
ENSG00000124214	ENSG00000172531
ENSG00000124762	ENSG00000157456
ENSG00000132825	ENSG00000172531
ENSG00000125170	ENSG00000146094
ENSG00000175387	ENSG00000198742
ENSG00000135018	ENSG00000160803
ENSG00000147443	ENSG00000167193
ENSG00000167193	ENSG00000185338
ENSG00000167193	ENSG00000173991
ENSG00000076924	ENSG00000087365
ENSG00000076924	ENSG00000113141
ENSG00000126460	ENSG00000167193
ENSG00000167193	ENSG00000170677
ENSG00000019582	ENSG00000196735
ENSG00000105647	ENSG00000167193
ENSG00000076924	ENSG00000100603
ENSG00000115414	ENSG00000204435
ENSG00000076924	ENSG00000204560
ENSG00000119285	ENSG00000162692
ENSG00000111676	ENSG00000182944
ENSG00000111897	ENSG00000125618
ENSG00000058272	ENSG00000170345
ENSG00000145675	ENSG00000167193
ENSG00000047579	ENSG00000147642
ENSG00000110395	ENSG00000167193
ENSG00000167193	ENSG00000196924
ENSG00000126767	ENSG00000167193
ENSG00000072062	ENSG00000167193
ENSG00000134853	ENSG00000167193
ENSG00000167193	ENSG00000197122
ENSG00000077782	ENSG00000167193
ENSG00000105976	ENSG00000167193
ENSG00000165731	ENSG00000167193
ENSG00000094804	ENSG00000135336
ENSG00000182944	ENSG00000182944
ENSG00000105176	ENSG00000170653
ENSG00000085840	ENSG00000135336
ENSG00000077800	ENSG00000186908
ENSG00000170345	ENSG00000170345
ENSG00000135336	ENSG00000175305
ENSG00000093009	ENSG00000135336
ENSG00000067596	ENSG00000134597
ENSG00000101882	ENSG00000134597
ENSG00000115947	ENSG00000135336
ENSG00000135336	ENSG00000164815
ENSG00000134597	ENSG00000137656
ENSG00000170345	ENSG00000178573
ENSG00000065328	ENSG00000135336
ENSG00000117152	ENSG00000146648
ENSG00000115484	ENSG00000162692
ENSG00000115414	ENSG00000115484
ENSG00000145362	ENSG00000273841
ENSG00000065361	ENSG00000145675
ENSG00000102755	ENSG00000145675
ENSG00000056558	ENSG00000139436
ENSG00000145675	ENSG00000197943
ENSG00000134853	ENSG00000145675
ENSG00000145675	ENSG00000198223
ENSG00000107164	ENSG00000162692
ENSG00000145675	ENSG00000197122
ENSG00000077782	ENSG00000145675
ENSG00000138326	ENSG00000273841
ENSG00000140396	ENSG00000273841
ENSG00000145675	ENSG00000182578
ENSG00000141736	ENSG00000145675
ENSG00000157911	ENSG00000157911
ENSG00000145675	ENSG00000174775
ENSG00000115414	ENSG00000138448
ENSG00000145675	ENSG00000146648
ENSG00000097007	ENSG00000145675
ENSG00000096968	ENSG00000145675
ENSG00000145675	ENSG00000185338
ENSG00000124181	ENSG00000134853
ENSG00000164587	ENSG00000273841
ENSG00000150753	ENSG00000162692
ENSG00000141510	ENSG00000150753
ENSG00000115414	ENSG00000150753
ENSG00000171530	ENSG00000273841
ENSG00000113905	ENSG00000163743
ENSG00000162692	ENSG00000164134
ENSG00000115414	ENSG00000164134
ENSG00000075239	ENSG00000162692
ENSG00000142192	ENSG00000273841
ENSG00000163743	ENSG00000168374
ENSG00000115414	ENSG00000196531
ENSG00000130173	ENSG00000163743
ENSG00000162692	ENSG00000171858
ENSG00000146648	ENSG00000175793
ENSG00000076706	ENSG00000169252
ENSG00000089280	ENSG00000182944
ENSG00000145506	ENSG00000163743
ENSG00000110700	ENSG00000162692
ENSG00000162692	ENSG00000231500
ENSG00000088179	ENSG00000167193
ENSG00000165509	ENSG00000167193
ENSG00000160691	ENSG00000167193
ENSG00000173786	ENSG00000186908
ENSG00000109971	ENSG00000116741
ENSG00000116741	ENSG00000164733
ENSG00000104343	ENSG00000173456
ENSG00000138668	ENSG00000153187
ENSG00000131508	ENSG00000173456
ENSG00000109332	ENSG00000173456
ENSG00000138668	ENSG00000165119
ENSG00000075624	ENSG00000138668
ENSG00000110651	ENSG00000138668
ENSG00000116741	ENSG00000185345
ENSG00000171853	ENSG00000171853
ENSG00000012048	ENSG00000138668
ENSG00000126767	ENSG00000197943
ENSG00000171853	ENSG00000182400
ENSG00000168538	ENSG00000171853
ENSG00000171853	ENSG00000196459
ENSG00000046651	ENSG00000166851
ENSG00000007255	ENSG00000171853
ENSG00000092199	ENSG00000138668
ENSG00000055208	ENSG00000109906
ENSG00000165699	ENSG00000196684
ENSG00000117461	ENSG00000196684
ENSG00000167193	ENSG00000196684
ENSG00000136110	ENSG00000196684
ENSG00000136044	ENSG00000145721
ENSG00000136044	ENSG00000170298
ENSG00000138668	ENSG00000162692
ENSG00000099942	ENSG00000109458
ENSG00000116741	ENSG00000130175
ENSG00000085840	ENSG00000167513
ENSG00000131773	ENSG00000188986
ENSG00000008394	ENSG00000188986
ENSG00000160218	ENSG00000167515
ENSG00000115414	ENSG00000168092
ENSG00000113013	ENSG00000188986
ENSG00000130725	ENSG00000162692
ENSG00000146648	ENSG00000148082
ENSG00000115414	ENSG00000130725
ENSG00000165637	ENSG00000169252
ENSG00000104722	ENSG00000139687
ENSG00000115414	ENSG00000198589
ENSG00000104722	ENSG00000177606
ENSG00000104722	ENSG00000170345
ENSG00000094804	ENSG00000167513
ENSG00000105325	ENSG00000134057
ENSG00000115414	ENSG00000168496
ENSG00000096401	ENSG00000167513
ENSG00000142192	ENSG00000277586
ENSG00000115942	ENSG00000167513
ENSG00000162692	ENSG00000165637
ENSG00000109458	ENSG00000167193
ENSG00000109458	ENSG00000145715
ENSG00000109458	ENSG00000146648
ENSG00000100603	ENSG00000186908
ENSG00000105647	ENSG00000137486
ENSG00000134852	ENSG00000204435
ENSG00000126457	ENSG00000181355
ENSG00000126457	ENSG00000183304
ENSG00000096384	ENSG00000137275
ENSG00000126457	ENSG00000171621
ENSG00000111671	ENSG00000126457
ENSG00000126457	ENSG00000132716
ENSG00000167258	ENSG00000196504
ENSG00000136944	ENSG00000157216
ENSG00000099942	ENSG00000145675
ENSG00000099942	ENSG00000102755
ENSG00000099942	ENSG00000134853
ENSG00000099942	ENSG00000146648
ENSG00000099942	ENSG00000147443
ENSG00000099942	ENSG00000185338
ENSG00000167258	ENSG00000182944
ENSG00000099942	ENSG00000119682
ENSG00000107643	ENSG00000167193
ENSG00000143322	ENSG00000167193
ENSG00000126457	ENSG00000130956
ENSG00000108984	ENSG00000149930
ENSG00000137486	ENSG00000146648
ENSG00000185345	ENSG00000273079
ENSG00000141837	ENSG00000204435
ENSG00000136238	ENSG00000138698
ENSG00000095319	ENSG00000162692
ENSG00000136238	ENSG00000162692
ENSG00000115414	ENSG00000126457
ENSG00000115414	ENSG00000136238
ENSG00000089280	ENSG00000126457
ENSG00000126457	ENSG00000134086
ENSG00000137413	ENSG00000186908
ENSG00000106211	ENSG00000168028
ENSG00000115290	ENSG00000134602
ENSG00000147724	ENSG00000186908
ENSG00000126457	ENSG00000182944
ENSG00000137563	ENSG00000174405
ENSG00000125733	ENSG00000186908
ENSG00000146648	ENSG00000170312
ENSG00000034152	ENSG00000149930
ENSG00000103152	ENSG00000167193
ENSG00000112964	ENSG00000124181
ENSG00000124181	ENSG00000157404
ENSG00000124181	ENSG00000165731
ENSG00000106211	ENSG00000110321
ENSG00000104738	ENSG00000133101
ENSG00000125676	ENSG00000162692
ENSG00000124762	ENSG00000133101
ENSG00000087302	ENSG00000115414
ENSG00000114867	ENSG00000162692
ENSG00000107581	ENSG00000162692
ENSG00000107581	ENSG00000164924
ENSG00000004487	ENSG00000132305
ENSG00000113068	ENSG00000132305
ENSG00000115414	ENSG00000168291
ENSG00000101966	ENSG00000244687
ENSG00000132305	ENSG00000168283
ENSG00000110435	ENSG00000150768
ENSG00000091140	ENSG00000115414
ENSG00000115947	ENSG00000164815
ENSG00000088205	ENSG00000115414
ENSG00000125970	ENSG00000162692
ENSG00000128591	ENSG00000162692
ENSG00000115414	ENSG00000125970
ENSG00000121060	ENSG00000164093
ENSG00000132305	ENSG00000170004
ENSG00000164093	ENSG00000168036
ENSG00000132305	ENSG00000162692
ENSG00000067596	ENSG00000067596
ENSG00000102882	ENSG00000126767
ENSG00000138376	ENSG00000175110
ENSG00000100442	ENSG00000138376
ENSG00000131236	ENSG00000138376
ENSG00000138376	ENSG00000170004
ENSG00000135090	ENSG00000170653
ENSG00000138376	ENSG00000173163
ENSG00000004487	ENSG00000127914
ENSG00000096384	ENSG00000108094
ENSG00000162692	ENSG00000181467
ENSG00000115414	ENSG00000181467
ENSG00000115414	ENSG00000213465
ENSG00000000938	ENSG00000096384
ENSG00000177606	ENSG00000204469
ENSG00000168610	ENSG00000182791
ENSG00000113387	ENSG00000115414
ENSG00000204469	ENSG00000224470
ENSG00000115414	ENSG00000172172
ENSG00000139436	ENSG00000145901
ENSG00000096384	ENSG00000182541
ENSG00000002330	ENSG00000142208
ENSG00000072401	ENSG00000109654
ENSG00000117461	ENSG00000152684
ENSG00000166949	ENSG00000198742
ENSG00000008988	ENSG00000188906
ENSG00000106211	ENSG00000152684
ENSG00000115904	ENSG00000198399
ENSG00000072401	ENSG00000204713
ENSG00000146648	ENSG00000198399
ENSG00000078269	ENSG00000198399
ENSG00000115414	ENSG00000178982
ENSG00000197948	ENSG00000198399
ENSG00000072864	ENSG00000204713
ENSG00000002330	ENSG00000132155
ENSG00000162692	ENSG00000182149
ENSG00000005007	ENSG00000162692
ENSG00000109320	ENSG00000145901
ENSG00000109332	ENSG00000204713
ENSG00000109332	ENSG00000185019
ENSG00000109332	ENSG00000198961
ENSG00000115414	ENSG00000147416
ENSG00000008735	ENSG00000182307
ENSG00000173805	ENSG00000182307
ENSG00000213923	ENSG00000213923
ENSG00000134982	ENSG00000213923
ENSG00000171444	ENSG00000213923
ENSG00000096384	ENSG00000213923
ENSG00000113558	ENSG00000156804
ENSG00000053372	ENSG00000115414
ENSG00000105851	ENSG00000186716
ENSG00000087191	ENSG00000140009
ENSG00000134852	ENSG00000213923
ENSG00000103126	ENSG00000213923
ENSG00000133794	ENSG00000213923
ENSG00000088832	ENSG00000138376
ENSG00000119655	ENSG00000138376
ENSG00000138376	ENSG00000173805
ENSG00000123131	ENSG00000123358
ENSG00000108883	ENSG00000115414
ENSG00000106211	ENSG00000108883
ENSG00000108883	ENSG00000162692
ENSG00000108883	ENSG00000113141
ENSG00000096384	ENSG00000185324
ENSG00000105976	ENSG00000197122
ENSG00000106211	ENSG00000187109
ENSG00000083544	ENSG00000089280
ENSG00000146648	ENSG00000197122
ENSG00000097007	ENSG00000197122
ENSG00000100842	ENSG00000197122
ENSG00000151693	ENSG00000197122
ENSG00000136997	ENSG00000198900
ENSG00000090372	ENSG00000177606
ENSG00000083896	ENSG00000164548
ENSG00000146648	ENSG00000151491
ENSG00000110395	ENSG00000151491
ENSG00000151491	ENSG00000164904
ENSG00000124788	ENSG00000131721
ENSG00000111676	ENSG00000131721
ENSG00000130560	ENSG00000197386
ENSG00000054267	ENSG00000134954
ENSG00000121931	ENSG00000167900
ENSG00000115414	ENSG00000124614
ENSG00000010810	ENSG00000082074
ENSG00000142192	ENSG00000146648
ENSG00000142192	ENSG00000170345
ENSG00000001629	ENSG00000123358
ENSG00000124181	ENSG00000141736
ENSG00000097007	ENSG00000124181
ENSG00000187109	ENSG00000187109
ENSG00000167193	ENSG00000184515
ENSG00000167085	ENSG00000187109
ENSG00000160113	ENSG00000187109
ENSG00000096968	ENSG00000124181
ENSG00000124181	ENSG00000151693
ENSG00000112964	ENSG00000158092
ENSG00000162692	ENSG00000204435
ENSG00000160049	ENSG00000164305
ENSG00000164305	ENSG00000180353
ENSG00000146648	ENSG00000154237
ENSG00000097007	ENSG00000154237
ENSG00000124762	ENSG00000164305
ENSG00000146648	ENSG00000158092
ENSG00000158092	ENSG00000183918
ENSG00000082074	ENSG00000158092
ENSG00000185591	ENSG00000187109
ENSG00000010244	ENSG00000154473
ENSG00000135679	ENSG00000153914
ENSG00000115414	ENSG00000135372
ENSG00000174405	ENSG00000196262
ENSG00000160208	ENSG00000186298
ENSG00000116977	ENSG00000138376
ENSG00000082996	ENSG00000177889
ENSG00000101871	ENSG00000177889
ENSG00000113649	ENSG00000138376
ENSG00000119917	ENSG00000142192
ENSG00000115414	ENSG00000159023
ENSG00000115414	ENSG00000184357
ENSG00000047410	ENSG00000115414
ENSG00000136504	ENSG00000138376
ENSG00000125148	ENSG00000138376
ENSG00000131981	ENSG00000138376
ENSG00000099804	ENSG00000204435
ENSG00000163635	ENSG00000213024
ENSG00000035687	ENSG00000115593
ENSG00000132561	ENSG00000163635
ENSG00000123131	ENSG00000129988
ENSG00000163635	ENSG00000188157
ENSG00000066044	ENSG00000066044
ENSG00000121931	ENSG00000205571
ENSG00000085840	ENSG00000115942
ENSG00000162692	ENSG00000242372
ENSG00000115942	ENSG00000123374
ENSG00000162692	ENSG00000196262
ENSG00000115942	ENSG00000115947
ENSG00000103429	ENSG00000109332
ENSG00000115942	ENSG00000164815
ENSG00000196235	ENSG00000196262
ENSG00000103429	ENSG00000131508
ENSG00000077800	ENSG00000110048
ENSG00000141959	ENSG00000152556
ENSG00000108468	ENSG00000121931
ENSG00000162692	ENSG00000177889
ENSG00000177889	ENSG00000204713
ENSG00000096063	ENSG00000275895
ENSG00000115414	ENSG00000141959
ENSG00000115414	ENSG00000177889
ENSG00000121931	ENSG00000172062
ENSG00000096063	ENSG00000160201
ENSG00000096063	ENSG00000134748
ENSG00000124614	ENSG00000162692
ENSG00000055609	ENSG00000136044
ENSG00000147604	ENSG00000162692
ENSG00000125352	ENSG00000144028
ENSG00000115128	ENSG00000115414
ENSG00000115128	ENSG00000115524
ENSG00000168610	ENSG00000197444
ENSG00000108953	ENSG00000170027
ENSG00000102048	ENSG00000167193
ENSG00000027869	ENSG00000167193
ENSG00000027869	ENSG00000168610
ENSG00000115414	ENSG00000139180
ENSG00000027869	ENSG00000145675
ENSG00000027869	ENSG00000070182
ENSG00000107341	ENSG00000150991
ENSG00000172062	ENSG00000204463
ENSG00000204463	ENSG00000205571
ENSG00000027869	ENSG00000265817
ENSG00000115128	ENSG00000162692
ENSG00000089693	ENSG00000105993
ENSG00000115414	ENSG00000197081
ENSG00000027869	ENSG00000072201
ENSG00000108953	ENSG00000166913
ENSG00000134954	ENSG00000158417
ENSG00000134954	ENSG00000177606
ENSG00000027869	ENSG00000152467
ENSG00000130255	ENSG00000162692
ENSG00000130159	ENSG00000143801
ENSG00000100784	ENSG00000173039
ENSG00000115234	ENSG00000124181
ENSG00000080815	ENSG00000130159
ENSG00000027869	ENSG00000198889
ENSG00000027869	ENSG00000124831
ENSG00000109906	ENSG00000136244
ENSG00000002834	ENSG00000027869
ENSG00000143553	ENSG00000143702
ENSG00000027869	ENSG00000169398
ENSG00000130159	ENSG00000130203
ENSG00000048052	ENSG00000108953
ENSG00000115414	ENSG00000130255
ENSG00000027869	ENSG00000162869
ENSG00000104365	ENSG00000173039
ENSG00000120948	ENSG00000162692
ENSG00000104365	ENSG00000109320
ENSG00000096384	ENSG00000132356
ENSG00000173039	ENSG00000186350
ENSG00000070495	ENSG00000160201
ENSG00000070495	ENSG00000275895
ENSG00000169020	ENSG00000170345
ENSG00000135363	ENSG00000173039
ENSG00000096384	ENSG00000109320
ENSG00000162692	ENSG00000169020
ENSG00000173039	ENSG00000204390
ENSG00000106211	ENSG00000134308
ENSG00000070495	ENSG00000141867
ENSG00000047579	ENSG00000182473
ENSG00000113368	ENSG00000162692
ENSG00000109320	ENSG00000184432
ENSG00000115414	ENSG00000122026
ENSG00000027869	ENSG00000184557
ENSG00000072818	ENSG00000152061
ENSG00000142534	ENSG00000162692
ENSG00000106803	ENSG00000115414
ENSG00000008735	ENSG00000152061
ENSG00000139687	ENSG00000152061
ENSG00000161970	ENSG00000162692
ENSG00000113758	ENSG00000152061
ENSG00000115414	ENSG00000162244
ENSG00000108107	ENSG00000115414
ENSG00000092098	ENSG00000166949
ENSG00000122026	ENSG00000162692
ENSG00000134198	ENSG00000152061
ENSG00000120526	ENSG00000181789
ENSG00000129991	ENSG00000158022
ENSG00000115414	ENSG00000172867
ENSG00000162692	ENSG00000172867
ENSG00000158022	ENSG00000159173
ENSG00000105245	ENSG00000175104
ENSG00000067182	ENSG00000104365
ENSG00000101752	ENSG00000131508
ENSG00000079134	ENSG00000100296
ENSG00000101752	ENSG00000177889
ENSG00000101752	ENSG00000109332
ENSG00000164438	ENSG00000196781
ENSG00000072401	ENSG00000154370
ENSG00000154370	ENSG00000170142
ENSG00000109332	ENSG00000154370
ENSG00000154370	ENSG00000177889
ENSG00000131508	ENSG00000154370
ENSG00000167900	ENSG00000196781
ENSG00000106211	ENSG00000108953
ENSG00000078328	ENSG00000105245
ENSG00000148677	ENSG00000158022
ENSG00000143632	ENSG00000158022
ENSG00000106211	ENSG00000132376
ENSG00000121931	ENSG00000158301
ENSG00000167526	ENSG00000172062
ENSG00000167526	ENSG00000205571
ENSG00000096384	ENSG00000177602
ENSG00000108953	ENSG00000129250
ENSG00000082512	ENSG00000105245
ENSG00000109180	ENSG00000170653
ENSG00000133026	ENSG00000162692
ENSG00000109684	ENSG00000145975
ENSG00000135446	ENSG00000136997
ENSG00000158022	ENSG00000254772
ENSG00000108953	ENSG00000115414
ENSG00000087191	ENSG00000162692
ENSG00000027869	ENSG00000174306
ENSG00000100320	ENSG00000100320
ENSG00000105647	ENSG00000168610
ENSG00000103507	ENSG00000168610
ENSG00000108953	ENSG00000118503
ENSG00000106211	ENSG00000204536
ENSG00000108953	ENSG00000134308
ENSG00000115414	ENSG00000126945
ENSG00000106211	ENSG00000126945
ENSG00000004478	ENSG00000162692
ENSG00000115414	ENSG00000163931
ENSG00000113407	ENSG00000162692
ENSG00000106211	ENSG00000113407
ENSG00000113407	ENSG00000115414
ENSG00000148408	ENSG00000204231
ENSG00000004478	ENSG00000106211
ENSG00000096401	ENSG00000182473
ENSG00000108953	ENSG00000162692
ENSG00000027869	ENSG00000112773
ENSG00000067182	ENSG00000146648
ENSG00000115414	ENSG00000124635
ENSG00000027869	ENSG00000158246
ENSG00000157500	ENSG00000163884
ENSG00000157500	ENSG00000185658
ENSG00000123685	ENSG00000157500
ENSG00000101189	ENSG00000106211
ENSG00000138398	ENSG00000185591
ENSG00000108064	ENSG00000115414
ENSG00000157500	ENSG00000169592
ENSG00000037474	ENSG00000162692
ENSG00000027869	ENSG00000165699
ENSG00000086758	ENSG00000106211
ENSG00000172466	ENSG00000189403
ENSG00000027869	ENSG00000157500
ENSG00000010810	ENSG00000163599
ENSG00000027869	ENSG00000117461
ENSG00000157500	ENSG00000165509
ENSG00000078061	ENSG00000108953
ENSG00000110955	ENSG00000158022
ENSG00000163608	ENSG00000185591
ENSG00000060339	ENSG00000158022
ENSG00000125124	ENSG00000182473
ENSG00000116001	ENSG00000162692
ENSG00000141646	ENSG00000142208
ENSG00000090520	ENSG00000105894
ENSG00000090520	ENSG00000204463
ENSG00000137168	ENSG00000162692
ENSG00000090520	ENSG00000157212
ENSG00000130222	ENSG00000156508
ENSG00000090520	ENSG00000159459
ENSG00000066427	ENSG00000082701
ENSG00000141736	ENSG00000168610
ENSG00000090520	ENSG00000170085
ENSG00000137267	ENSG00000167900
ENSG00000106211	ENSG00000117859
ENSG00000109775	ENSG00000174405
ENSG00000115524	ENSG00000163877
ENSG00000134248	ENSG00000156508
ENSG00000113575	ENSG00000115414
ENSG00000141646	ENSG00000179348
ENSG00000006432	ENSG00000096384
ENSG00000116478	ENSG00000157500
ENSG00000080824	ENSG00000146648
ENSG00000080824	ENSG00000172680
ENSG00000100603	ENSG00000163877
ENSG00000113141	ENSG00000163877
ENSG00000109332	ENSG00000110344
ENSG00000080824	ENSG00000132155
ENSG00000151491	ENSG00000155622
ENSG00000075624	ENSG00000172062
ENSG00000131910	ENSG00000186350
ENSG00000073111	ENSG00000105810
ENSG00000080824	ENSG00000106211
ENSG00000075624	ENSG00000205571
ENSG00000123154	ENSG00000137168
ENSG00000080824	ENSG00000177606
ENSG00000136603	ENSG00000141646
ENSG00000116649	ENSG00000162692
ENSG00000141646	ENSG00000171223
ENSG00000117748	ENSG00000156508
ENSG00000101076	ENSG00000131910
ENSG00000105810	ENSG00000111276
ENSG00000141510	ENSG00000162772
ENSG00000141736	ENSG00000160691
ENSG00000124762	ENSG00000167552
ENSG00000167552	ENSG00000177606
ENSG00000146648	ENSG00000167552
ENSG00000117707	ENSG00000175029
ENSG00000114423	ENSG00000157500
